artist	album
TatshMusicCircle	FAR EAST OF EAST-XV-
TatshMusicCircle	FAR EAST OF EAST-XIV-
TatshMusicCircle	FAR EAST OF EAST-XIII-
TatshMusicCircle	FAR EAST OF EAST-XII-
TatshMusicCircle	FAR EAST OF EAST-XI-
TatshMusicCircle	FAR EAST OF EAST-X-
TatshMusicCircle	FAR EAST OF EAST-IX-
TatshMusicCircle	FAR EAST OF EAST-VIII-
TatshMusicCircle	FAR EAST OF EAST-VII-
TatshMusicCircle	FAR EAST OF EAST-VI-
TatshMusicCircle	FAR EAST OF EAST V -東方大清掃-
TatshMusicCircle	FAR EAST OF EAST-IV-
TatshMusicCircle	FAR EAST OF EAST-III-
TatshMusicCircle	FAR EAST OF EAST-II-
TatshMusicCircle	FAR EAST OF EAST
Sequence Club	Star maelstrom
Sequence Club	Experience -Act.3
Sequence Club	Experience -Act.2
Sequence Club	Experience
SOUND HOLIC	幻想★あ･ら･もーど IV
SOUND HOLIC	幻想★あ･ら･もーど III
SOUND HOLIC	幻想★あ･ら･もーど II
SOUND HOLIC	幻想★あ･ら･もーど
SWING HOLIC (from SOUND HOLIC)	COOL JAZZ TOHO II
SWING HOLIC (from SOUND HOLIC)	COOL JAZZ TOHO
SWING HOLIC (from SOUND HOLIC)	東方ぴあのとりお
SWING HOLIC (from SOUND HOLIC)	VOL.16
SWING HOLIC (from SOUND HOLIC)	VOL.15
SWING HOLIC (from SOUND HOLIC)	VOL.14
SWING HOLIC (from SOUND HOLIC)	VOL.13
SWING HOLIC (from SOUND HOLIC)	VOL.12
SWING HOLIC (from SOUND HOLIC)	VOL.11
SWING HOLIC (from SOUND HOLIC)	VOL.10
SWING HOLIC (from SOUND HOLIC)	VOL.09
SWING HOLIC (from SOUND HOLIC)	VOL.08
SWING HOLIC (from SOUND HOLIC)	VOL.07
SWING HOLIC (from SOUND HOLIC)	VOL.06
SWING HOLIC (from SOUND HOLIC)	VOL.05
SWING HOLIC (from SOUND HOLIC)	VOL.04
SWING HOLIC (from SOUND HOLIC)	VOL.03
SWING HOLIC (from SOUND HOLIC)	VOL.02
SWING HOLIC (from SOUND HOLIC)	VOL.01
SOUND HOLIC feat. 709sec.	REVIVAL BEST EX
SOUND HOLIC feat. 709sec.	Unreal Invader
SOUND HOLIC feat. 709sec.	REVIVAL BEST III
SOUND HOLIC feat. 709sec.	Chaos Bringer
SOUND HOLIC feat. 709sec.	Mind Reverser
SOUND HOLIC feat. 709sec.	REVIVAL BEST II
SOUND HOLIC feat. 709sec.	Secret Hunter
SOUND HOLIC feat. 709sec.	Space Jumper
SOUND HOLIC feat. 709sec.	Desire Driver
SOUND HOLIC feat. 709sec.	REVIVAL BEST I
SOUND HOLIC feat. 709sec.	Dark Sleeper
SOUND HOLIC feat. 709sec.	Frozen Freezer
SOUND HOLIC feat. 709sec.	Double Spoiler
SOUND HOLIC feat. 709sec.	Star Traveler
SOUND HOLIC feat. 709sec.	Moon Crusher
SOUND HOLIC feat. 709sec.	Energy Breaker
SOUND HOLIC feat. 709sec.	Flower Buster
SOUND HOLIC feat. 709sec.	Scarlet Shooter
SOUND HOLIC feat. 709sec.	Endless Seeker
SOUND HOLIC feat. 709sec.	Phantom Dreamer
SOUND HOLIC feat. 709sec.	Wind Gazer
Fragile Online	絶対弾幕革命前夜1-2-3
Fragile Online	星蓮船バンド
Login Records	Sacred Beatz
Login Records	Vague Insanity
Login Records	Sakura Resurrection
Login Records	Attractive Reverie
Login Records	Eternal Star
Login Records	Mysterious Words
Login Records	We Are Gensou Bangers Vol.1 (Digital Edition)
LOVEマシーン	Rainyllusion
LOVEマシーン	Beadyllusion
LOVEマシーン	DIGNITILLUSION
INTX Rec.	Super Stronger Icicle Dance
はちみつれもん	花天月地
はちみつれもん	風雅繚乱
はちみつれもん	Light Night Beat Best Collection
はちみつれもん	Light Night Beat 8
はちみつれもん	Light Night Beat 7
はちみつれもん	Light Night Beat 6
はちみつれもん	Light Night Beat 5
はちみつれもん	Light Night Beat 4
はちみつれもん	Light Night Beat DX
はちみつれもん	Light Night Beat 3
はちみつれもん	Light Night Beat 2
はちみつれもん	Light Night Beat
Hachimitsu-Lemon × Aftergrow	Touhou Six String Best Collection
Hachimitsu-Lemon × Aftergrow	Touhou Six String 05.想
Hachimitsu-Lemon × Aftergrow	Touhou Six String 04.儚
Hachimitsu-Lemon × Aftergrow	Touhou Six String 03.結
Hachimitsu-Lemon × Aftergrow	Touhou Six String 02.封
Hachimitsu-Lemon × Aftergrow	Touhou Six String 01.秘
EastNewSound	Cleave Spark the Instrumental
EastNewSound	Valiant Blade the Instrumental
EastNewSound	Cleave Spark
EastNewSound	Mystic Gate the Instrumental
DiGiTAL WiNG	EPISODE  - BEST Selection for Dmonino Amayadori -
DiGiTAL WiNG	TOHO DANCE ANTHEM Vol.2
DiGiTAL WiNG	デジウィ SUNLiGHT
DiGiTAL WiNG	デジフラ CARNIVAL
DiGiTAL WiNG	TOHO DANCE ANTHEM Vol.1
DiGiTAL WiNG	RAVER’S NEST 9 TOHO RAVE PARTY
DiGiTAL WiNG	デジウィ BEST 2018
DiGiTAL WiNG	HIGH SPEED BEST OF RAVER'S NEST Vol.1
DiGiTAL WiNG	デジウィ NEXT
DiGiTAL WiNG	Flapping note - Halo My Name Is Sorane -
DiGiTAL WiNG	RAVER’S NEST 8 TOHO RAVE PARTY
DiGiTAL WiNG	デジウィ GENERATiON
DiGiTAL WiNG	RAVER_S NEST BEST 2017 TOHO HYPER RAVE
DiGiTAL WiNG	デジウィ PARTY
DiGiTAL WiNG	DiGiTAL FLOWER BEST
DiGiTAL WiNG	デジウィ DELiGHT
DiGiTAL WiNG	RAVER’S NEST 7 TOHO RAVE PARTY
DiGiTAL WiNG	デジウィ BEST 2016
DiGiTAL WiNG	RAVER’S NEST 6 TOHO RAVE PARTY
DiGiTAL WiNG	デジウィ SHiNiNG
DiGiTAL WiNG	Taste me up!
DiGiTAL WiNG	デジウィ CONTEND
DiGiTAL WiNG	RAVER’S NEST 5 TOHO RAVE PARTY
DiGiTAL WiNG	デジウィ MiRACLE
DiGiTAL WiNG	ENDLESS Of Paranoia
DiGiTAL WiNG	RAVER’S NEST 4 TOHO RAVE PARTY
DiGiTAL WiNG	デジウィ IMPACT
DiGiTAL WiNG	デジウィ BEST 2015
DiGiTAL WiNG	RAVER_S NEST BEST 2014 TOHO HYPER RAVE
DiGiTAL WiNG	デジウィ FUTURE
DiGiTAL WiNG	RAVER’S NEST 3 TOHO RAVE PARTY
DiGiTAL WiNG	デジウィ DREAM
DiGiTAL WiNG	デジウィ LEGEND
DiGiTAL WiNG	RAVER’S NEST 2 TOHO RAVE PARTY
DiGiTAL WiNG	デジハロ PRIDE
DiGiTAL WiNG	RAVER’S NEST 1 TOHO RAVE PARTY
DiGiTAL WiNG	デジハロ NEXUS
DiGiTAL WiNG	BEST OF WiNG
DiGiTAL WiNG	JULIANA’S TOHO Vol.2
DiGiTAL WiNG	Frozen Traveler
DiGiTAL WiNG	JULIANA'S TOHO Vol.1
DiGiTAL WiNG	Eternal Fantasia
DiGiTAL WiNG	Angel Time
DiGiTAL WiNG	DiGiTAL WiNG
うさ	うさ東方ベスト　東方兎々歌抄
CrazyBeats	THE BEST OF 頭文字T SHOCKING BEST
花たん	花たん東方ベスト　CrazyFlowerBEST
加藤ありさ	加藤ありさ東方ベスト　東方魔猫娘伝
黒崎れおん	大好きリトルアキバ
黒崎れおん	絶対ニーハイ宣言！
黒崎れおん	テッペンアキハバラ
CrazyBeats	TOHO EURO NIGHT THREE
CrazyBeats	TOHO EURO NIGHT TWO
CrazyBeats	TOHO EURO NIGHT ONE
黒崎れおん	黒崎れおん東方ベスト　東方紅女物語
CrazyBeats	頭文字T T-SELECTION Vol.08
CrazyBeats	頭文字T T-SELECTION Vol.07
CrazyBeats	頭文字T T-SELECTION Vol.06
CrazyBeats	頭文字T T-SELECTION Vol.05
CrazyBeats	頭文字T T-SELECTION Vol.04
CrazyBeats	頭文字T T-SELECTION Vol.03
CrazyBeats	頭文字T T-SELECTION Vol.02
CrazyBeats	頭文字T T-SELECTION Vol.01
CielArc	CielArc Acoustic Collection Vol.1
CielArc	幻想のプラニスフィア
CielArc	Majestic GIG
CielArc	残響のタクティクス
CielArc	Unlimited
CielArc	Everlasting
COOL&CREATE	東方ギタージュク・妖
COOL&CREATE	東方ギタージュク・地
COOL&CREATE	Help me, ERINNNNNN!! LOVE( ﾟ∀ﾟ)o彡゜
COOL&CREATE	ビートまりおとARMと東方と！[配信版]
COOL&CREATE	トウホウラブ[配信版]
COOL&CREATE	幻想ピープル
COOL&CREATE	drizzly again
COOL&CREATE / ジュクチョー	東方ギタージュク・紅
COOL&CREATE / ジュクチョー	東方ギタージュク・天
COOL&CREATE / ジュクチョー	東方ギタージュク・風
COOL&CREATE / 狐夢想屋	幻想アポロ21号
COOL&CREATE / チョー314	紺珠伝説SPECIAL
COOL&CREATE	オールナイト・オブ・ナイツ
COOL&CREATE	アゲアゲスパーク！
COOL&CREATE	東方インストバッカー
COOL&CREATE	レータイレータイ参
COOL&CREATE	くーくり博麗フェスティバル
COOL&CREATE	レータイレータイ弐
COOL&CREATE	レータイレータイ
COOL&CREATE	東方インストライク
COOL&CREATE	とうほう☆あまねりお＋ぷらす
C-CLAYS & K2 SOUND	虚亜
C-CLAYS & K2 SOUND	LUNA
C-CLAYS	SOLE
C-CLAYS	YES！
Bullet IX	TOUHOU GUITAR ARRANGE EDITION Vol.1
Bullet IX	Revival Phase
Blackscreen/t0m0h1r0	Hungry Monsterz
Blackscreen/t0m0h1r0/beth_tear/矢追春樹	Parallels
As/Hi Soundworks	千紫万紅
As/Hi Soundworks	新 ピアノのための東方小品集 第1集
As/Hi Soundworks	諏訪大戦/Deep One
As/Hi Soundworks	輝針城の主題による2つのピアノソナタ Op.5
As/Hi Soundworks / 第九分岐点	ピアノのための東方小品集 Op.4
As/Hi Soundworks	ピアノのための東方小品集 Op.3
As/Hi Soundworks	聖蘇星煌
As/Hi Soundworks	ピアノのための東方小品集 Op.2
As/Hi Soundworks	ピアノのための東方小品集 Op.1
Amateras Records	Farewell Flower
Amateras Records	Grateful Days the instrumental
Amateras Records	Grateful Days
Amateras Records	Revolutionized Floor -Amateras Records Remixes Vol.5-
Amateras Records	Addicted Moon the instrumental
Amateras Records	Addicted Moon
Amateras Records	My Dearest the instrumental
Amateras Records	My Dearest
築山さえ/Amateras Records	FANTASISTA DOLL / Sae Tsukiyama
Amateras Records	Sweetest Paranoia the instrumental
Amateras Records	Sweetest Paranoia
Amateras Records	Amateras Records Best Vol.3
Amateras Records	Brilliant Story the instrumental
Amateras Records	Brilliant Story
Amateras Records	Endless Acceleration -Amateras Records Remixes Vol.4-
Amateras Records	Sparkling Alteration the instrumental
Amateras Records	Sparkling Alteration
Amateras Records	Everlasting Conviction the instrumental
Amateras Records	Everlasting Conviction
Amateras Records	Trip to Fairyland the instrumental
Amateras Records	Trip to Fairyland
Amateras Records	Cleave Ambivalence the instrumental
Amateras Records	Cleave Ambivalence
Amateras Records	Amateras Records Best Vol.2
Amateras Records	Unrequited Hearts the instrumental
Amateras Records	Unrequited Hearts
Amateras Records	Reactionary Wave -Amateras Records Remixes Vol.3-
Amateras Records	Crevice of Darkness the instrumental
Amateras Records	Crevice of Darkness
Amateras Records	Blooming Daydream the instrumental
Amateras Records	Blooming Daydream
Amateras Records	Infinity Asterisk the instrumental
Amateras Records	Infinity Asterisk
Amateras Records	Radical Destruction the instrumental
Amateras Records	Radical Destruction
Amateras Records	Re:Expansion -Amateras Records Remixes Vol.2-
Amateras Records	Amateras Records Best Vol.1
Amateras Records	Emotionally Resonance the instrumental
Amateras Records	Emotionally Resonance
Amateras Records	Unlogical Trick the instrumental
Amateras Records	Unlogical Trick
Amateras Records	Re:Imagination -Amateras Records Remixes Vol.1-
Amateras Records	Dilemmatic Sorcery the instrumental
Amateras Records	Dilemmatic Sorcery
Amateras Records	Helius Aggregation the instrumental
Amateras Records	Helius Aggregation
Amateras Records	Catastrophe Eve
Amateras Records	Little Prayer
Amateras Records	Artifact
KUMI/ヲタみん	KUMI the BEST -Wotamin's Toho Arrange Selection-
Alstroemeria Records	POP|CULTURE 4
Alstroemeria Records	CLOSE TOGETHER
Alstroemeria Records	POP|CULTURE 5
Alstroemeria Records	ULTRA DANCEHALL
Alstroemeria Records	ENGAGED DANCEHALL
Alstroemeria Records	SOL ET LUNA
Alstroemeria Records	LOUD SPEAKER
Alstroemeria Records	IGNITION DANCEHALL
Alstroemeria Records	Lumière Ambrée:
Alstroemeria Records	10th ANNIVERSARY Bad Apple!! feat.nomico
Alstroemeria Records	STRUCTURE DANCEHALL
Alstroemeria Records	Nachtansicht
Alstroemeria Records	POP|CULTURE 6
Alstroemeria Records	10th ANNIVERSARY Bad Apple!! feat.nomico PHASE2
Alstroemeria Records	μοναξιά
Alstroemeria Records	CLOCK LOCK THINK
Alstroemeria Records	POP|CULTURE 7
Alstroemeria Records	POP|CULTURE 8
Alstroemeria Records	POP|CULTURE 9
Alstroemeria Records	BLACKLOTUS
Alstroemeria Records	10th Anniversary Bad Apple!! feat.nomico PHASE3
AbsoЯute Zero	Rute66 ～Six Rocks～
AbsoЯute Zero	Trident World
AbsoЯute Zero	誤路逢わせ
AbsoЯute Zero	Judeccaの騎士-ﾅｲﾄ-
AbsoЯute Zero	天限踏破
AbsoЯute Zero	究極
A-One	EUROBEAT ATTACK!! 02
A-One	TOHO EUROBEAT VOL.20
A-One	MONTAGE Green A-One Best Collection feat. 越田Rute隆人＆あき
A-One	TOHO EUROBEAT VOL.19
A-One	Scream out! ～Tribute Party～
A-One	TOHO EUROBEAT VOL.18
A-One	MONTAGE Yellow A-One Best Collection feat. あき
A-One	TOHO EUROBEAT VOL.17
A-One	MONTAGE Blue A-One Best Collection feat. 越田Rute隆人
A-One	TOHO EUROBEAT VOL.16
A-One	TOHO EUROBEAT VOL.15
A-One	EUROBEAT ATTACK!! 01
A-One	TOHO EUROBEAT VOL.14
A-One	TOHO EUROBEAT 封
A-One	TOHO EUROBEAT 秘
A-One	THE BEST OF TOHO EUROBEAT 2014-2015 -NON-STOP MEGA MIX by DJ BOSS-
A-One	TOHO EUROBEAT VOL.13
A-One	TOHO EUROBEAT VOL.12
A-One	TOHO EUROBEAT VOL.11
A-One	Practical Theory
A-One	TOHO EUROBEAT EX 〜THE LEGENDARY BOUTS〜
A-One	TOHO EUROBEAT VOL.10
A-One	REVERSE IDEOLOGIE
A-One	TOHO EUROBEAT VOL.9
A-One	THE BEST OF NON-STOP TOHO EUROBEAT 2012〜2013
A-One	TOHO EUROBEAT VOL.8
A-One	TOHO EUROBEAT presents THE REVIVAL MIX
A-One	TOHO EUROBEAT VOL.7
A-One	TOHO EUROBEAT VOL.6
A-One	TOHO EUROBEAT VOL.5
A-One	THE BEST OF NON-STOP TOHO EUROBEAT 2011
A-One	TOHO EUROBEAT VOL.4
A-One	TOHO EUROBEAT VOL.3
A-One	TOHO EUROBEAT VOL.2
A-One	TOHO EUROBEAT VOL.1
